year,round,race_name,driver_id,constructor_id,podium_finish,grid_position,quali_position,driver_points_before_race,driver_wins_before_race,driver_avg_finish_last_3,driver_finish_volatility,driver_avg_finish_at_track,constructor_points_before_race,constructor_championship_position,circuit_id,overtaking_difficulty,grid_x_overtaking,driver_recovery_ability,recovery_opportunity,team_form_last_3,team_momentum,chaos_potential,strategic_team
2025,10,Canadian Grand Prix,gasly,alpine,0,20,20.0,11.0,0.0,13.666666666666666,5.167204273105528,10.8,11.0,10.0,villeneuve,3.0,60.0,0,0,12,0,0,0
2025,10,Canadian Grand Prix,hadjar,rb,0,12,9.0,21.0,0.0,7.333333333333333,2.0736441353327724,12.0,28.0,6.0,villeneuve,3.0,36.0,0,0,12,0,0,0
2025,10,Canadian Grand Prix,stroll,aston_martin,0,17,18.0,14.0,0.0,15.333333333333334,0.8366600265340667,11.0,16.0,9.0,villeneuve,3.0,51.0,0,0,12,0,0,0
2025,10,Canadian Grand Prix,norris,mclaren,0,7,7.0,176.0,2.0,1.6666666666666667,1.095445115010326,12.5,362.0,1.0,villeneuve,3.0,21.0,0,0,12,0,0,1
2025,10,Canadian Grand Prix,lawson,rb,0,19,19.0,4.0,0.0,11.0,3.3615472627943217,12.0,28.0,6.0,villeneuve,3.0,57.0,0,0,12,0,0,0
2025,10,Canadian Grand Prix,albon,williams,0,9,10.0,42.0,0.0,11.0,5.72712842531054,14.0,54.0,5.0,villeneuve,3.0,27.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,norris,mclaren,1,1,1.0,176.0,2.0,7.0,7.280109889280517,6.625,374.0,1.0,red_bull_ring,2.0,2.0,0,0,12,0,0,1
2025,11,Austrian Grand Prix,piastri,mclaren,1,3,3.0,198.0,5.0,2.6666666666666665,1.3416407864998772,9.0,374.0,1.0,red_bull_ring,2.0,6.0,0,0,12,0,0,1
2025,11,Austrian Grand Prix,leclerc,ferrari,1,2,2.0,104.0,0.0,3.333333333333333,2.0736441353327826,6.777777777777778,183.0,3.0,red_bull_ring,2.0,4.0,0,0,12,0,0,1
2025,11,Austrian Grand Prix,hamilton,ferrari,0,4,4.0,79.0,0.0,5.666666666666667,1.4832396974191444,5.222222222222222,183.0,3.0,red_bull_ring,2.0,8.0,0,0,12,0,0,1
2025,11,Austrian Grand Prix,russell,mercedes,0,5,5.0,136.0,1.0,5.333333333333333,3.898717737923589,11.375,199.0,2.0,red_bull_ring,2.0,10.0,0,0,12,0,0,1
2025,11,Austrian Grand Prix,lawson,rb,0,6,6.0,4.0,0.0,12.666666666666666,4.438468204234429,12.0,28.0,7.0,red_bull_ring,2.0,12.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,alonso,aston_martin,0,11,11.0,8.0,0.0,11.666666666666666,4.816637831516912,10.0,22.0,8.0,red_bull_ring,2.0,22.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,bortoleto,sauber,0,8,8.0,0.0,0.0,13.333333333333334,2.683281572999748,12.0,20.0,9.0,red_bull_ring,2.0,16.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,hulkenberg,sauber,0,20,20.0,20.0,0.0,9.666666666666666,4.472135954999578,14.75,20.0,9.0,red_bull_ring,2.0,40.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,ocon,haas,0,17,17.0,22.0,0.0,10.666666666666666,5.263078946776309,12.125,28.0,6.0,red_bull_ring,2.0,34.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,bearman,haas,0,15,15.0,6.0,0.0,13.333333333333334,3.492849839314596,12.0,28.0,6.0,red_bull_ring,2.0,30.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,hadjar,rb,0,13,13.0,21.0,0.0,9.666666666666666,3.96232255123179,12.0,28.0,7.0,red_bull_ring,2.0,26.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,gasly,alpine,0,10,10.0,11.0,0.0,14.333333333333334,4.324349662087934,11.555555555555555,11.0,10.0,red_bull_ring,2.0,20.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,stroll,aston_martin,0,16,16.0,14.0,0.0,15.666666666666666,0.8366600265340667,12.11111111111111,22.0,8.0,red_bull_ring,2.0,32.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,colapinto,alpine,0,14,14.0,0.0,0.0,13.666666666666666,2.489979919597746,12.0,11.0,10.0,red_bull_ring,2.0,28.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,tsunoda,red_bull,0,18,18.0,10.0,0.0,14.0,2.8809720581775844,14.2,162.0,4.0,red_bull_ring,2.0,36.0,0,0,12,0,0,1
2025,11,Austrian Grand Prix,albon,williams,0,12,12.0,42.0,0.0,16.0,7.402702209328699,11.666666666666666,55.0,5.0,red_bull_ring,2.0,24.0,0,0,12,0,0,0
2025,11,Austrian Grand Prix,max_verstappen,red_bull,0,7,7.0,155.0,2.0,5.333333333333333,3.492849839314591,3.888888888888889,162.0,4.0,red_bull_ring,2.0,14.0,0,0,12,0,0,1
2025,11,Austrian Grand Prix,antonelli,mercedes,0,9,9.0,63.0,0.0,13.0,7.661592523751182,12.0,199.0,2.0,red_bull_ring,2.0,18.0,0,0,12,0,0,1
2025,11,Austrian Grand Prix,sainz,williams,0,19,19.0,13.0,0.0,11.333333333333334,2.280350850198277,8.0,55.0,5.0,red_bull_ring,2.0,38.0,0,0,12,0,0,0
2025,12,British Grand Prix,norris,mclaren,1,3,3.0,201.0,3.0,7.0,7.395944834840238,5.714285714285714,417.0,1.0,silverstone,3.0,9.0,0,0,12,0,0,1
2025,12,British Grand Prix,piastri,mclaren,1,2,2.0,216.0,5.0,2.333333333333333,1.1401754250991418,4.0,417.0,1.0,silverstone,3.0,6.0,0,0,12,0,0,1
2025,12,British Grand Prix,hulkenberg,sauber,1,19,19.0,22.0,0.0,7.333333333333333,4.183300132670376,10.333333333333334,26.0,9.0,silverstone,3.0,57.0,0,0,12,0,0,0
2025,12,British Grand Prix,hamilton,ferrari,0,5,5.0,91.0,0.0,5.333333333333333,1.0000000000000202,1.75,210.0,2.0,silverstone,3.0,15.0,0,0,12,0,0,1
2025,12,British Grand Prix,max_verstappen,red_bull,0,1,1.0,155.0,2.0,10.0,7.071067811865473,6.625,162.0,4.0,silverstone,3.0,3.0,0,0,12,0,0,1
2025,12,British Grand Prix,gasly,alpine,0,8,10.0,11.0,0.0,12.0,4.324349662087934,12.5,11.0,10.0,silverstone,3.0,24.0,0,0,12,0,0,0
2025,12,British Grand Prix,stroll,aston_martin,0,17,18.0,14.0,0.0,15.333333333333334,1.1401754250991314,10.0,28.0,8.0,silverstone,3.0,51.0,0,0,12,0,0,0
2025,12,British Grand Prix,albon,williams,0,13,14.0,42.0,0.0,18.666666666666668,6.6332495807108005,10.333333333333334,55.0,5.0,silverstone,3.0,39.0,0,0,12,0,0,0
2025,12,British Grand Prix,alonso,aston_martin,0,7,9.0,14.0,0.0,7.666666666666667,4.979959839195487,7.0,28.0,8.0,silverstone,3.0,21.0,0,0,12,0,0,0
2025,12,British Grand Prix,russell,mercedes,0,4,4.0,146.0,1.0,3.333333333333333,3.714835124201345,14.0,209.0,3.0,silverstone,3.0,12.0,0,0,12,0,0,1
2025,12,British Grand Prix,bearman,haas,0,18,8.0,6.0,0.0,13.0,3.130495168499705,12.0,29.0,7.0,silverstone,3.0,54.0,0,0,12,0,0,0
2025,12,British Grand Prix,sainz,williams,0,9,11.0,13.0,0.0,14.666666666666666,4.774934554525331,8.875,55.0,5.0,silverstone,3.0,27.0,0,0,12,0,0,0
2025,12,British Grand Prix,ocon,haas,0,14,15.0,23.0,0.0,11.666666666666666,5.412947441089745,11.571428571428571,29.0,7.0,silverstone,3.0,42.0,0,0,12,0,0,0
2025,12,British Grand Prix,leclerc,ferrari,0,6,6.0,119.0,0.0,3.6666666666666665,1.643167672515511,7.25,210.0,2.0,silverstone,3.0,18.0,0,0,12,0,0,1
2025,12,British Grand Prix,tsunoda,red_bull,0,11,12.0,10.0,0.0,13.666666666666666,2.8809720581775844,12.5,162.0,4.0,silverstone,3.0,33.0,0,0,12,0,0,1
2025,12,British Grand Prix,antonelli,mercedes,0,10,7.0,63.0,0.0,13.333333333333334,6.9498201415576215,12.0,209.0,3.0,silverstone,3.0,30.0,0,0,12,0,0,1
2025,12,British Grand Prix,hadjar,rb,0,12,13.0,21.0,0.0,11.666666666666666,4.06201920231798,12.0,36.0,6.0,silverstone,3.0,36.0,0,0,12,0,0,0
2025,12,British Grand Prix,bortoleto,sauber,0,16,17.0,4.0,0.0,11.333333333333334,3.6331804249169903,12.0,26.0,9.0,silverstone,3.0,48.0,0,0,12,0,0,0
2025,12,British Grand Prix,lawson,rb,0,15,16.0,12.0,0.0,12.0,5.128352561983234,12.0,36.0,6.0,silverstone,3.0,45.0,0,0,12,0,0,0
2025,12,British Grand Prix,colapinto,alpine,0,20,20.0,0.0,0.0,14.333333333333334,1.341640786499872,12.0,11.0,10.0,silverstone,3.0,60.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,piastri,mclaren,1,2,2.0,234.0,5.0,2.6666666666666665,1.1401754250991418,11.0,460.0,1.0,spa,2.0,4.0,0,0,12,0,0,1
2025,13,Belgian Grand Prix,norris,mclaren,1,1,1.0,226.0,4.0,6.666666666666667,7.503332592921628,9.333333333333334,460.0,1.0,spa,2.0,2.0,0,0,12,0,0,1
2025,13,Belgian Grand Prix,leclerc,ferrari,1,3,3.0,119.0,0.0,7.333333333333333,4.9295030175465,7.571428571428571,222.0,2.0,spa,2.0,6.0,0,0,12,0,0,1
2025,13,Belgian Grand Prix,max_verstappen,red_bull,0,4,4.0,165.0,2.0,8.333333333333334,6.4187226143524825,4.714285714285714,172.0,4.0,spa,2.0,8.0,0,0,12,0,0,1
2025,13,Belgian Grand Prix,russell,mercedes,0,6,6.0,147.0,1.0,5.333333333333333,4.207136793592529,11.0,210.0,3.0,spa,2.0,12.0,0,0,12,0,0,1
2025,13,Belgian Grand Prix,albon,williams,0,5,5.0,46.0,0.0,15.0,5.6833088953531306,9.4,59.0,5.0,spa,2.0,10.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,hamilton,ferrari,0,18,16.0,103.0,0.0,4.666666666666667,1.0000000000000202,4.714285714285714,222.0,2.0,spa,2.0,36.0,0,0,12,0,0,1
2025,13,Belgian Grand Prix,lawson,rb,0,9,9.0,12.0,0.0,14.666666666666666,6.107372593840988,12.0,36.0,7.0,spa,2.0,18.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,bortoleto,sauber,0,10,10.0,4.0,0.0,13.333333333333334,3.6331804249169903,12.0,41.0,6.0,spa,2.0,20.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,gasly,alpine,0,13,13.0,19.0,0.0,11.333333333333334,5.594640292279747,9.285714285714286,19.0,10.0,spa,2.0,26.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,bearman,haas,0,12,12.0,6.0,0.0,11.0,2.6076809620810586,12.0,29.0,9.0,spa,2.0,24.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,hulkenberg,sauber,0,14,14.0,37.0,0.0,6.666666666666667,4.969909455915669,16.0,41.0,6.0,spa,2.0,28.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,tsunoda,red_bull,0,7,7.0,10.0,0.0,14.333333333333334,2.073644135332769,13.5,172.0,4.0,spa,2.0,14.0,0,0,12,0,0,1
2025,13,Belgian Grand Prix,stroll,aston_martin,0,16,20.0,20.0,0.0,12.666666666666666,3.847076812334267,11.857142857142858,36.0,8.0,spa,2.0,32.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,ocon,haas,0,11,11.0,23.0,0.0,10.666666666666666,3.535533905932738,7.0,29.0,9.0,spa,2.0,22.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,antonelli,mercedes,0,19,18.0,63.0,0.0,12.666666666666666,6.685805860178712,12.0,210.0,3.0,spa,2.0,38.0,0,0,12,0,0,1
2025,13,Belgian Grand Prix,alonso,aston_martin,0,20,19.0,16.0,0.0,7.666666666666667,5.019960159204447,9.6,36.0,8.0,spa,2.0,40.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,sainz,williams,0,17,15.0,13.0,0.0,14.0,4.147288270665547,12.571428571428571,59.0,5.0,spa,2.0,34.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,colapinto,alpine,0,15,17.0,0.0,0.0,16.0,2.86356421265527,12.0,19.0,10.0,spa,2.0,30.0,0,0,12,0,0,0
2025,13,Belgian Grand Prix,hadjar,rb,0,8,8.0,21.0,0.0,15.0,5.029910535983717,12.0,36.0,7.0,spa,2.0,16.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,norris,mclaren,1,3,3.0,250.0,4.0,1.3333333333333333,7.395944834840238,8.0,516.0,1.0,hungaroring,5.0,15.0,0,0,12,0,0,1
2025,14,Hungarian Grand Prix,piastri,mclaren,1,2,2.0,266.0,6.0,1.6666666666666667,1.2247448713915927,3.0,516.0,1.0,hungaroring,5.0,10.0,0,0,12,0,0,1
2025,14,Hungarian Grand Prix,russell,mercedes,1,4,4.0,157.0,1.0,6.666666666666667,3.240370349203934,9.833333333333334,220.0,3.0,hungaroring,5.0,20.0,0,0,12,0,0,1
2025,14,Hungarian Grand Prix,leclerc,ferrari,0,1,1.0,139.0,0.0,6.666666666666667,4.774934554525333,10.0,248.0,2.0,hungaroring,5.0,5.0,0,0,12,0,0,1
2025,14,Hungarian Grand Prix,alonso,aston_martin,0,5,5.0,16.0,0.0,11.0,4.147288270665538,8.0,36.0,8.0,hungaroring,5.0,25.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,bortoleto,sauber,0,7,7.0,6.0,0.0,11.666666666666666,4.024922359499621,12.0,43.0,6.0,hungaroring,5.0,35.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,stroll,aston_martin,0,6,6.0,20.0,0.0,11.666666666666666,3.7815340802378055,12.571428571428571,36.0,8.0,hungaroring,5.0,30.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,lawson,rb,0,9,9.0,16.0,0.0,11.0,6.107372593840988,12.0,41.0,7.0,hungaroring,5.0,45.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,max_verstappen,red_bull,0,8,8.0,185.0,2.0,9.0,6.4187226143524825,5.571428571428571,192.0,4.0,hungaroring,5.0,40.0,0,0,12,0,0,1
2025,14,Hungarian Grand Prix,antonelli,mercedes,0,15,15.0,63.0,0.0,17.0,6.50384501660364,12.0,220.0,3.0,hungaroring,5.0,75.0,0,0,12,0,0,1
2025,14,Hungarian Grand Prix,hadjar,rb,0,10,10.0,22.0,0.0,16.333333333333332,5.029910535983717,12.0,41.0,7.0,hungaroring,5.0,50.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,hamilton,ferrari,0,12,12.0,109.0,0.0,5.0,1.3416407864998878,2.0,248.0,2.0,hungaroring,5.0,60.0,0,0,12,0,0,1
2025,14,Hungarian Grand Prix,hulkenberg,sauber,0,18,19.0,37.0,0.0,8.0,3.507135583350033,12.75,43.0,6.0,hungaroring,5.0,90.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,sainz,williams,0,13,13.0,16.0,0.0,16.666666666666668,4.147288270665549,6.285714285714286,70.0,5.0,hungaroring,5.0,65.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,albon,williams,0,19,20.0,54.0,0.0,10.333333333333334,6.51920240520265,11.4,70.0,5.0,hungaroring,5.0,95.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,ocon,haas,0,17,18.0,27.0,0.0,12.666666666666666,3.049590136395384,12.333333333333334,35.0,9.0,hungaroring,5.0,85.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,tsunoda,red_bull,0,20,16.0,10.0,0.0,14.666666666666666,1.6431676725154942,12.25,192.0,4.0,hungaroring,5.0,100.0,0,0,12,0,0,1
2025,14,Hungarian Grand Prix,colapinto,alpine,0,14,14.0,0.0,0.0,18.0,2.966479394838265,12.0,20.0,10.0,hungaroring,5.0,70.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,gasly,alpine,0,16,17.0,20.0,0.0,9.666666666666666,3.646916505762094,12.714285714285714,20.0,10.0,hungaroring,5.0,80.0,0,0,12,0,0,0
2025,14,Hungarian Grand Prix,bearman,haas,0,11,11.0,8.0,0.0,11.0,2.683281572999747,12.0,35.0,9.0,hungaroring,5.0,55.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,piastri,mclaren,1,1,1.0,284.0,6.0,1.6666666666666667,1.0954451150103364,6.5,559.0,1.0,zandvoort,4.0,4.0,0,0,12,0,0,1
2025,15,Dutch Grand Prix,max_verstappen,red_bull,1,3,3.0,187.0,2.0,6.0,6.348228099241548,1.25,194.0,4.0,zandvoort,4.0,12.0,0,0,12,0,0,1
2025,15,Dutch Grand Prix,hadjar,rb,1,4,4.0,22.0,0.0,16.0,3.7013511046643495,12.0,45.0,8.0,zandvoort,4.0,16.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,russell,mercedes,0,5,5.0,172.0,1.0,6.0,3.3466401061363067,10.75,236.0,3.0,zandvoort,4.0,20.0,0,0,12,0,0,1
2025,15,Dutch Grand Prix,albon,williams,0,15,15.0,54.0,0.0,9.666666666666666,5.974947698515864,11.333333333333334,70.0,5.0,zandvoort,4.0,60.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,bearman,haas,0,20,19.0,8.0,0.0,14.0,4.024922359499621,12.0,35.0,9.0,zandvoort,4.0,80.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,stroll,aston_martin,0,19,20.0,26.0,0.0,9.333333333333334,4.549725266430929,11.5,52.0,6.0,zandvoort,4.0,76.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,alonso,aston_martin,0,10,10.0,26.0,0.0,10.333333333333334,4.690415759823424,6.0,52.0,6.0,zandvoort,4.0,40.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,tsunoda,red_bull,0,12,12.0,10.0,0.0,15.0,2.073644135332769,17.75,194.0,4.0,zandvoort,4.0,48.0,0,0,12,0,0,1
2025,15,Dutch Grand Prix,ocon,haas,0,18,18.0,27.0,0.0,14.666666666666666,3.049590136395384,10.75,35.0,9.0,zandvoort,4.0,72.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,colapinto,alpine,0,16,16.0,0.0,0.0,19.0,2.91547594742265,12.0,20.0,10.0,zandvoort,4.0,64.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,lawson,rb,0,8,8.0,20.0,0.0,11.666666666666666,6.442049363362563,13.0,45.0,8.0,zandvoort,4.0,32.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,sainz,williams,0,9,9.0,16.0,0.0,14.666666666666666,4.147288270665549,6.25,70.0,5.0,zandvoort,4.0,36.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,hulkenberg,sauber,0,17,17.0,37.0,0.0,9.333333333333334,3.9370039370059033,11.5,51.0,7.0,zandvoort,4.0,68.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,bortoleto,sauber,0,13,13.0,14.0,0.0,11.0,4.898979485566356,12.0,51.0,7.0,zandvoort,4.0,52.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,antonelli,mercedes,0,11,11.0,64.0,0.0,14.0,6.3796551630946325,12.0,236.0,3.0,zandvoort,4.0,44.0,0,0,12,0,0,1
2025,15,Dutch Grand Prix,gasly,alpine,0,14,14.0,20.0,0.0,11.666666666666666,4.929503017546497,6.75,20.0,10.0,zandvoort,4.0,56.0,0,0,12,0,0,0
2025,15,Dutch Grand Prix,norris,mclaren,0,2,2.0,275.0,5.0,1.3333333333333333,7.503332592921628,6.25,559.0,1.0,zandvoort,4.0,8.0,0,0,12,0,0,1
2025,15,Dutch Grand Prix,leclerc,ferrari,0,6,6.0,151.0,0.0,7.0,4.658325879540851,7.5,260.0,2.0,zandvoort,4.0,24.0,0,0,12,0,0,1
2025,15,Dutch Grand Prix,hamilton,ferrari,0,7,7.0,109.0,0.0,7.666666666666667,3.2863353450310013,5.0,260.0,2.0,zandvoort,4.0,28.0,0,0,12,0,0,1
2025,16,Italian Grand Prix,max_verstappen,red_bull,1,1,1.0,205.0,2.0,5.0,6.348228099241548,8.0,214.0,4.0,monza,2.0,2.0,0,0,12,0,0,1
2025,16,Italian Grand Prix,norris,mclaren,1,2,2.0,275.0,5.0,7.0,7.503332592921628,5.666666666666667,584.0,1.0,monza,2.0,4.0,0,0,12,0,0,1
2025,16,Italian Grand Prix,piastri,mclaren,1,3,3.0,309.0,7.0,1.3333333333333333,0.5477225575051743,7.0,584.0,1.0,monza,2.0,6.0,0,0,12,0,0,1
2025,16,Italian Grand Prix,leclerc,ferrari,0,4,4.0,151.0,0.0,8.666666666666666,7.436396977031285,5.857142857142857,260.0,2.0,monza,2.0,8.0,0,0,12,0,0,1
2025,16,Italian Grand Prix,russell,mercedes,0,5,6.0,184.0,1.0,4.0,2.701851217221264,8.666666666666666,248.0,3.0,monza,2.0,10.0,0,0,12,0,0,1
2025,16,Italian Grand Prix,hamilton,ferrari,0,10,5.0,109.0,0.0,13.0,6.767569726275453,6.285714285714286,260.0,2.0,monza,2.0,20.0,0,0,12,0,0,1
2025,16,Italian Grand Prix,albon,williams,0,14,14.0,64.0,0.0,8.666666666666666,5.449770637375485,9.25,80.0,5.0,monza,2.0,28.0,0,0,12,0,0,0
2025,16,Italian Grand Prix,bortoleto,sauber,0,7,8.0,14.0,0.0,10.0,5.06951674225463,12.0,51.0,8.0,monza,2.0,14.0,0,0,12,0,0,0
2025,16,Italian Grand Prix,antonelli,mercedes,0,6,7.0,64.0,0.0,14.0,3.286335345030997,12.0,248.0,3.0,monza,2.0,12.0,0,0,12,0,0,1
2025,16,Italian Grand Prix,hadjar,rb,0,19,16.0,37.0,0.0,11.333333333333334,6.50384501660364,12.0,60.0,7.0,monza,2.0,38.0,0,0,12,0,0,0
2025,16,Italian Grand Prix,sainz,williams,0,13,13.0,16.0,0.0,15.0,3.43511280746354,6.714285714285714,80.0,5.0,monza,2.0,26.0,0,0,12,0,0,0
2025,16,Italian Grand Prix,bearman,haas,0,11,11.0,16.0,0.0,12.333333333333334,5.06951674225463,12.0,44.0,9.0,monza,2.0,22.0,0,0,12,0,0,0
2025,16,Italian Grand Prix,tsunoda,red_bull,0,9,10.0,12.0,0.0,13.0,3.1622776601683773,18.5,214.0,4.0,monza,2.0,18.0,0,0,12,0,0,1
2025,16,Italian Grand Prix,lawson,rb,0,18,20.0,20.0,0.0,9.333333333333334,5.176871642217914,11.0,60.0,7.0,monza,2.0,36.0,0,0,12,0,0,0
2025,16,Italian Grand Prix,ocon,haas,0,15,15.0,28.0,0.0,13.666666666666666,2.774887385102325,11.333333333333334,44.0,9.0,monza,2.0,30.0,0,0,12,0,0,0
2025,16,Italian Grand Prix,gasly,alpine,0,20,19.0,20.0,0.0,15.333333333333334,5.24404424085076,11.857142857142858,20.0,10.0,monza,2.0,40.0,0,0,12,0,0,0
2025,16,Italian Grand Prix,colapinto,alpine,0,17,18.0,0.0,0.0,16.0,3.646916505762094,12.0,20.0,10.0,monza,2.0,34.0,0,0,12,0,0,0
2025,16,Italian Grand Prix,stroll,aston_martin,0,16,17.0,32.0,0.0,9.333333333333334,3.8340579025361614,12.0,62.0,6.0,monza,2.0,32.0,0,0,12,0,0,0
2025,16,Italian Grand Prix,alonso,aston_martin,0,8,9.0,30.0,0.0,10.0,4.604345773288529,13.0,62.0,6.0,monza,2.0,16.0,0,0,12,0,0,0
2025,16,Italian Grand Prix,hulkenberg,sauber,0,12,12.0,37.0,0.0,13.0,4.438468204234427,13.0,51.0,8.0,monza,2.0,24.0,0,0,12,0,0,0
2025,17,Azerbaijan Grand Prix,max_verstappen,red_bull,1,1,1.0,230.0,3.0,4.0,3.1144823004794806,7.666666666666667,239.0,4.0,baku,4.0,4.0,0,0,12,0,1,1
2025,17,Azerbaijan Grand Prix,russell,mercedes,1,5,5.0,194.0,1.0,4.0,2.701851217221264,9.2,260.0,3.0,baku,4.0,20.0,0,0,12,0,1,1
2025,17,Azerbaijan Grand Prix,sainz,williams,1,2,2.0,16.0,0.0,12.666666666666666,2.7018512172212645,10.5,86.0,5.0,baku,4.0,8.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,antonelli,mercedes,0,4,4.0,66.0,0.0,11.666666666666666,3.5777087639996634,12.0,260.0,3.0,baku,4.0,16.0,0,0,12,0,1,1
2025,17,Azerbaijan Grand Prix,lawson,rb,0,3,3.0,20.0,0.0,11.333333333333334,4.604345773288535,12.0,61.0,7.0,baku,4.0,12.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,tsunoda,red_bull,0,6,6.0,12.0,0.0,13.0,2.966479394838263,12.5,239.0,4.0,baku,4.0,24.0,0,0,12,0,1,1
2025,17,Azerbaijan Grand Prix,norris,mclaren,0,7,7.0,293.0,5.0,7.0,7.395944834840238,7.0,617.0,1.0,baku,4.0,28.0,0,0,12,0,1,1
2025,17,Azerbaijan Grand Prix,hamilton,ferrari,0,12,12.0,117.0,0.0,12.666666666666666,6.418722614352485,6.166666666666667,280.0,2.0,baku,4.0,48.0,0,0,12,0,1,1
2025,17,Azerbaijan Grand Prix,leclerc,ferrari,0,10,10.0,163.0,0.0,9.0,7.259476565152618,6.5,280.0,2.0,baku,4.0,40.0,0,0,12,0,1,1
2025,17,Azerbaijan Grand Prix,hadjar,rb,0,8,8.0,38.0,0.0,8.0,6.610597552415364,12.0,61.0,7.0,baku,4.0,32.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,bortoleto,sauber,0,13,13.0,18.0,0.0,9.666666666666666,5.06951674225463,12.0,55.0,8.0,baku,4.0,52.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,bearman,haas,0,15,15.0,16.0,0.0,12.666666666666666,5.049752469181039,10.0,44.0,9.0,baku,4.0,60.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,albon,williams,0,19,19.0,70.0,0.0,9.0,3.962322551231788,10.5,86.0,5.0,baku,4.0,76.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,ocon,haas,0,20,20.0,28.0,0.0,13.666666666666666,2.3874672772626697,15.8,44.0,9.0,baku,4.0,80.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,alonso,aston_martin,0,11,11.0,30.0,0.0,10.666666666666666,6.066300355241236,6.0,62.0,6.0,baku,4.0,44.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,hulkenberg,sauber,0,17,17.0,37.0,0.0,15.666666666666666,6.107372593840987,15.0,55.0,8.0,baku,4.0,68.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,stroll,aston_martin,0,14,14.0,32.0,0.0,10.666666666666666,5.128352561983233,13.0,62.0,6.0,baku,4.0,56.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,gasly,alpine,0,18,18.0,20.0,0.0,17.333333333333332,5.412947441089746,10.5,20.0,10.0,baku,4.0,72.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,colapinto,alpine,0,16,16.0,0.0,0.0,15.333333333333334,3.5355339059327378,8.0,20.0,10.0,baku,4.0,64.0,0,0,12,0,1,0
2025,17,Azerbaijan Grand Prix,piastri,mclaren,0,9,9.0,324.0,7.0,2.0,0.8366600265340808,6.0,617.0,1.0,baku,4.0,36.0,0,0,12,0,1,1
2025,18,Singapore Grand Prix,russell,mercedes,1,1,1.0,212.0,1.0,3.6666666666666665,1.303840481040544,13.5,290.0,2.0,marina_bay,4.0,4.0,0,0,12,0,1,1
